0,0,0,0,0,270,0,00:00:00.6498480
-2.75,0.99,11.19,14.56,200.92,5.4,11.73,00:00:36.2608310
-2.73,0.99,11.17,15.4,195.75,5.32,11.7,00:00:36.3011560
-2.72,0.98,11.15,16.02,189.78,4.93,11.68,00:00:36.3275670
-2.72,0.98,11.12,16.42,183.24,4.26,11.65,00:00:36.3606620
-2.7,0.97,11.11,15.95,176.39,3.2,11.63,00:00:36.3946520
-2.67,0.97,11.11,17.07,170.33,2.88,11.62,00:00:36.4260040
-2.66,0.96,11.09,18.93,166.69,3.77,11.6,00:00:36.4610320
-2.65,0.96,11.07,19.09,164.5,5.14,11.58,00:00:36.4943190
-2.65,0.96,11.04,19.49,162.34,5.97,11.56,00:00:36.5261090
-2.64,0.96,11.03,20.24,160.18,5.97,11.54,00:00:36.5607130
-2.64,0.96,11.01,19.88,157.87,5.01,11.52,00:00:36.5939400
-2.63,0.97,10.98,19.22,155.77,3.71,11.49,00:00:36.6274400
-2.62,0.97,10.96,18.95,154.43,2.78,11.47,00:00:36.6596270
-2.61,0.97,10.93,18.79,153.78,2.47,11.44,00:00:36.6960640
-2.59,0.97,10.91,18.64,153.14,2.32,11.42,00:00:36.7323340
-2.58,0.96,10.89,18.89,151.97,2,11.39,00:00:36.7601600
-2.56,0.95,10.86,19.31,150.37,1.54,11.36,00:00:36.7942680
-2.54,0.95,10.83,19.57,148.77,1.07,11.33,00:00:36.8301710
-2.52,0.94,10.81,19.97,147.37,0.58,11.29,00:00:36.8596890
-2.49,0.93,10.77,20.64,146.54,0.11,11.25,00:00:36.8943990
-2.47,0.93,10.74,21.31,146.36,359.64,11.22,00:00:36.9264890
-2.45,0.93,10.71,21.49,146.65,359.17,11.18,00:00:36.9644550
-2.43,0.94,10.68,20.8,147.85,358.94,11.14,00:00:36.9965030
-2.41,0.95,10.64,20.39,149.38,358.9,11.11,00:00:37.0279650
-2.39,0.95,10.6,20.56,150.31,358.85,11.07,00:00:37.0642370
-2.37,0.96,10.57,20.26,151.05,358.92,11.03,00:00:37.1070080
-2.35,0.97,10.53,19.71,152.03,359.17,10.99,00:00:37.1364720
-2.33,0.98,10.49,19.8,152.98,359.65,10.95,00:00:37.1817130
-2.31,0.98,10.45,20,153.67,0.37,10.9,00:00:37.2271480
-2.3,0.99,10.41,20.01,154.36,1.26,10.86,00:00:37.2465710
-2.28,0.99,10.37,20.08,154.83,1.76,10.82,00:00:37.2748030
-2.26,0.98,10.32,19.71,154.44,1.2,10.77,00:00:37.2998310
-2.24,0.98,10.28,18.73,153.96,0.34,10.72,00:00:37.3266250
-2.22,0.97,10.24,17.87,154.14,0.08,10.68,00:00:37.3601720
-2.2,0.97,10.2,17.37,154.96,0.51,10.64,00:00:37.3926450
-2.18,0.97,10.16,17.29,155.86,1.06,10.59,00:00:37.4265300
-2.16,0.97,10.12,17.13,155.86,0.8,10.55,00:00:37.4609310
-2.14,0.98,10.07,16.38,154.86,359.79,10.5,00:00:37.4936680
-2.12,0.98,10.03,16.51,154.23,359.39,10.45,00:00:37.5269800
-2.09,0.98,9.98,17.25,154.47,359.74,10.4,00:00:37.5605570
-2.07,0.99,9.94,17.4,154.06,359.75,10.36,00:00:37.6059120
-2.04,1,9.9,18.2,152.79,359.03,10.32,00:00:37.6378460
-2.02,1,9.86,18.48,151.56,358.11,10.27,00:00:37.6617830
-2,1,9.82,18.32,151.46,358.1,10.23,00:00:37.6967400
-1.97,1,9.78,18.74,152,358.92,10.18,00:00:37.7385180
-1.94,1,9.73,19.11,152.11,359.59,10.13,00:00:37.7741540
-1.92,0.99,9.69,18.86,152,0.01,10.08,00:00:37.8141650
-1.89,0.99,9.65,18.25,151.96,0.33,10.04,00:00:37.8697940
-1.86,0.98,9.61,17.24,152.08,0.19,9.99,00:00:37.8936840
-1.83,0.98,9.56,15.61,152.19,359.54,9.94,00:00:37.9265370
-1.78,0.98,9.47,13.63,153.04,359.3,9.84,00:00:37.9587420
-1.75,0.98,9.43,13.72,153.82,0.11,9.79,00:00:37.9940320
-1.74,0.98,9.39,15.09,154.08,0.74,9.75,00:00:38.0256490
-1.71,0.99,9.35,15.74,153.48,0.52,9.71,00:00:38.0606600
-1.69,1,9.31,15.76,152.86,359.87,9.67,00:00:38.0936060
-1.66,1.01,9.27,16.5,152.99,359.37,9.62,00:00:38.1257800
-1.64,1.02,9.23,16.5,153.52,359.27,9.58,00:00:38.1646670
-1.62,1.02,9.18,15.86,153.93,359.69,9.53,00:00:38.1942500
-1.59,1.02,9.14,15.87,154.24,0.4,9.48,00:00:38.2272740
-1.56,1.01,9.09,15.88,154.54,0.65,9.43,00:00:38.2655000
-1.53,1.01,9.04,15.02,154.85,0.26,9.38,00:00:38.2950610
-1.51,1,8.99,14.04,155.73,359.92,9.32,00:00:38.3384240
-1.48,0.99,8.95,13.62,156.98,359.9,9.27,00:00:38.3625830
-1.45,0.99,8.9,13.73,158.02,0.09,9.22,00:00:38.3956110
-1.43,0.98,8.85,13.99,158.4,0.21,9.17,00:00:38.4324600
-1.4,0.98,8.8,14.27,158.62,0.41,9.11,00:00:38.4651150
-1.37,0.98,8.75,14.33,158.39,0.5,9.06,00:00:38.5114850
-1.34,0.98,8.71,14.76,158.18,0.76,9.01,00:00:38.5265310
-1.32,0.99,8.67,14.92,157.4,0.84,8.97,00:00:38.5596670
-1.29,0.99,8.62,15.6,156.09,0.7,8.92,00:00:38.6072430
-1.26,1,8.58,17.36,154.8,0.26,8.87,00:00:38.6537000
-1.23,1,8.54,18.09,153.74,359.3,8.83,00:00:38.6822740
-1.2,1.01,8.5,17.6,152.99,358.32,8.79,00:00:38.6930570
-1.18,1.01,8.47,17.84,152.74,358.18,8.75,00:00:38.7299360
-1.15,1,8.43,18.66,152.77,358.69,8.71,00:00:38.7605850
-1.12,1,8.39,18.88,152.92,359.1,8.66,00:00:38.7958600
-1.09,0.99,8.34,18.61,153.12,359.17,8.61,00:00:38.8285840
-1.06,0.98,8.3,18.23,153.2,358.89,8.56,00:00:38.8686370
-1.03,0.97,8.26,17.81,153.43,358.63,8.52,00:00:38.8931590
-1,0.97,8.22,17.53,153.79,358.73,8.47,00:00:38.9309220
-0.98,0.97,8.17,17.4,154.05,359.28,8.42,00:00:38.9605460
-0.95,0.97,8.13,17.98,153.97,359.82,8.38,00:00:38.9923010
-0.92,0.98,8.09,18.52,153.42,359.8,8.34,00:00:39.0267290
-0.9,0.98,8.05,18.61,152.77,359.45,8.3,00:00:39.0626460
-0.87,0.99,8.01,19.21,153.06,359.52,8.25,00:00:39.0950820
-0.85,1,7.97,19.46,154.8,0.46,8.22,00:00:39.1362060
-0.83,1,7.93,18.65,156.22,1.54,8.18,00:00:39.1673520
-0.8,1,7.9,18.21,156.26,1.86,8.14,00:00:39.1943610
-0.78,1,7.86,17.94,155.38,1.29,8.1,00:00:39.2301130
-0.75,1,7.82,17.06,154.71,0.64,8.06,00:00:39.2608120
-0.72,1,7.79,16.16,154.72,0.6,8.02,00:00:39.3000970
-0.69,1,7.75,15.03,154.29,0.46,7.97,00:00:39.3261210
-0.67,0.99,7.71,13.93,152.82,359.79,7.93,00:00:39.3617190
-0.65,0.99,7.68,13.11,151.15,358.96,7.9,00:00:39.4040730
-0.62,0.99,7.65,11.96,149.61,358.42,7.87,00:00:39.4343340
-0.59,0.99,7.61,11.97,148.45,358.72,7.83,00:00:39.4655090
-0.56,1,7.58,12.88,147.61,359.29,7.79,00:00:39.4950930
-0.53,1,7.55,12.32,146.12,359.22,7.76,00:00:39.5420100
-0.5,1.01,7.51,12.81,144.67,358.67,7.73,00:00:39.5607670
-0.48,1.01,7.5,13.75,143.68,357.79,7.71,00:00:39.5927520
-0.45,1.02,7.47,12.87,142.78,356.61,7.67,00:00:39.6297980
-0.42,1.02,7.43,12.37,142.3,356.21,7.64,00:00:39.6589320
-0.4,1.02,7.4,12.99,142.19,356.66,7.61,00:00:39.6927570
-0.38,1.01,7.39,13.84,142.31,357.44,7.59,00:00:39.7257820
-0.35,1.01,7.36,14.52,142.84,358.04,7.56,00:00:39.7580770
-0.33,1,7.33,14.63,143.98,358.33,7.53,00:00:39.7930350
-0.31,1,7.3,14.38,146.04,358.54,7.49,00:00:39.8258570
-0.3,1,7.26,13.96,148.56,358.63,7.46,00:00:39.8604520
-0.28,0.99,7.23,13.89,150.98,358.57,7.42,00:00:39.8926180
-0.27,0.99,7.2,13.61,153.54,358.51,7.39,00:00:39.9259700
-0.26,0.99,7.16,13.29,156.51,358.7,7.35,00:00:39.9840580
-0.25,0.99,7.12,14.37,160.07,359.26,7.32,00:00:40.0039190
-0.25,1,7.09,15.27,162.89,359.36,7.29,00:00:40.0410960
-0.24,1,7.06,15.3,164.69,358.94,7.26,00:00:40.0681740
-0.24,1.01,7.03,15.86,166.51,358.89,7.23,00:00:40.0939970
-0.24,1.01,7,16.35,168.4,358.76,7.2,00:00:40.1321790
-0.25,1.01,6.97,16.34,170.04,358.14,7.17,00:00:40.1685780
-0.23,1.01,6.92,16.19,171.7,357.28,7.12,00:00:40.1940080
-0.23,1.01,6.89,16.48,173.03,356.12,7.1,00:00:40.2270870
-0.24,1.01,6.87,15.32,173.68,354.16,7.07,00:00:40.2586140
-0.23,1.02,6.83,13.77,174.94,352.41,7.04,00:00:40.2946410
-0.24,1.02,6.81,13,177.43,351.66,7.02,00:00:40.3422790
-0.24,1.02,6.79,12.84,180.79,351.18,6.99,00:00:40.4001400
-0.24,1.02,6.75,12.68,184.22,350.33,6.95,00:00:40.4139980
-0.25,1.03,6.72,12.08,187.7,349.54,6.93,00:00:40.4622940
-0.26,1.02,6.69,11.86,191.7,349.59,6.9,00:00:40.5049480
-0.28,1.02,6.67,12.42,196.28,350.54,6.88,00:00:40.5262920
-0.31,1.02,6.63,13.38,205.47,352.75,6.84,00:00:40.5953050
-0.33,1.02,6.61,13.15,210.28,353.15,6.83,00:00:40.6277940
-0.35,1.01,6.59,12.25,215.29,353.07,6.81,00:00:40.6594830
-0.39,1,6.57,12.02,224.95,353.45,6.79,00:00:40.6945390
-0.4,1,6.56,12.16,228.39,353.67,6.78,00:00:40.7263780
-0.42,1,6.56,12.43,230.43,353.09,6.78,00:00:40.7604990
-0.44,0.99,6.55,13.68,232.62,352.73,6.78,00:00:40.7949190
-0.45,0.99,6.54,13.71,236.29,353.28,6.77,00:00:40.8262420
-0.46,0.99,6.54,12.81,240.86,354.55,6.77,00:00:40.8623860
-0.48,1,6.53,12.93,244.99,355.77,6.76,00:00:40.8935220
-0.49,1,6.52,13.05,247.79,356.49,6.75,00:00:40.9252400
-0.51,1,6.51,12.89,249.64,357.06,6.75,00:00:40.9601730
-0.52,1,6.5,13.03,251.35,357.81,6.74,00:00:40.9943410
-0.54,1,6.51,13.43,253.36,358.59,6.75,00:00:41.0262180
-0.56,1,6.5,13.89,255.43,359.17,6.74,00:00:41.0634220
-0.58,0.99,6.49,14.08,257.17,359.31,6.74,00:00:41.0933930
-0.61,0.99,6.48,14,258.45,359.2,6.73,00:00:41.1254250
-0.63,0.99,6.47,14.08,259.27,359.22,6.72,00:00:41.1594730
-0.65,0.98,6.46,14.46,259.78,359.27,6.72,00:00:41.1914860
-0.68,0.98,6.45,14.59,259.81,358.93,6.71,00:00:41.2268150
-0.7,0.98,6.44,14.59,258.85,358.02,6.71,00:00:41.2604700
-0.73,0.98,6.43,15.92,257.33,357.28,6.7,00:00:41.2936720
-0.75,0.99,6.42,16.91,256.73,357.15,6.69,00:00:41.3265290
-0.77,0.99,6.41,15.86,256.52,357.04,6.69,00:00:41.3594790
-0.8,1,6.39,15.06,255.96,357.01,6.68,00:00:41.3921510
-0.82,1.01,6.38,16.2,255.32,357.27,6.67,00:00:41.4248440
-0.85,1.01,6.37,16.6,254.69,357.25,6.67,00:00:41.4601370
-0.87,1.01,6.35,15.72,254.28,357.18,6.66,00:00:41.4927590
-0.9,1.02,6.34,14.88,253.94,357.14,6.65,00:00:41.5260030
-0.92,1.02,6.32,14.23,253.57,357.15,6.64,00:00:41.5611060
-0.95,1.02,6.31,13.94,253.15,357.38,6.63,00:00:41.5927810
-0.97,1.01,6.29,14.03,252.43,357.76,6.61,00:00:41.6269320
-1,1.01,6.27,14.34,251.65,358.28,6.6,00:00:41.6739000
-1.02,1.01,6.25,14.29,251.02,358.81,6.59,00:00:41.7043570
-1.06,1.01,6.24,13.93,250.49,359.26,6.58,00:00:41.7266260
-1.08,1.01,6.22,13.37,250.25,359.88,6.57,00:00:41.7596790
-1.1,1.01,6.2,12.74,249.92,0.52,6.56,00:00:41.7935170
-1.12,1.02,6.18,12.46,249.35,1.05,6.54,00:00:41.8274750
-1.14,1.02,6.16,11.07,247.9,0.99,6.53,00:00:41.8596760
-1.16,1.03,6.14,9.99,246.13,0.99,6.52,00:00:41.8936420
-1.18,1.04,6.12,10.09,243.92,0.99,6.5,00:00:41.9344660
-1.19,1.04,6.1,9.96,240.81,0.82,6.49,00:00:41.9638460
-1.21,1.04,6.07,9.98,237.26,0.92,6.47,00:00:41.9927960
-1.21,1.04,6.05,10.6,233.55,1.37,6.44,00:00:42.0263610
-1.22,1.04,6.02,11.12,229.14,1.58,6.42,00:00:42.0616310
-1.22,1.04,5.99,11.04,224.06,1.45,6.39,00:00:42.0947320
-1.21,1.04,5.96,10.56,218.96,1.34,6.37,00:00:42.1309480
-1.21,1.03,5.94,10.22,214.18,1.62,6.34,00:00:42.1658120
-1.2,1.02,5.91,10.3,209.42,2.21,6.31,00:00:42.1937900
-1.19,1.02,5.89,10.49,204.27,2.75,6.28,00:00:42.2249940
-1.19,1.01,5.86,11.12,198.67,3.01,6.26,00:00:42.2634010
-1.17,1,5.85,11.91,191.57,2.69,6.24,00:00:42.2932230
-1.16,1,5.83,11.9,185.25,1.94,6.22,00:00:42.3249070
-1.16,1,5.82,10.68,179.23,0.97,6.21,00:00:42.3612930
-1.15,0.99,5.81,10.37,173.72,0.71,6.19,00:00:42.3928140
-1.15,0.99,5.8,13.84,169.33,1.98,6.18,00:00:42.4247660
-1.14,0.98,5.79,16.5,164.88,3.3,6.17,00:00:42.4576980
-1.14,0.98,5.78,17.91,160.05,3.72,6.17,00:00:42.4927460
-1.14,0.98,5.78,19.08,155.86,3.35,6.16,00:00:42.5292890
-1.13,0.98,5.77,19.54,152.75,2.56,6.15,00:00:42.5587610
-1.13,0.98,5.76,19.34,149.92,1.34,6.14,00:00:42.5992840
-1.12,0.98,5.75,19.05,147.64,0.35,6.13,00:00:42.6257570
-1.12,0.97,5.73,18.97,146.31,359.97,6.11,00:00:42.6600080
-1.11,0.97,5.72,18.89,145.66,0.04,6.09,00:00:42.6918670
-1.09,0.96,5.71,18.69,145.15,0.18,6.08,00:00:42.7254380
-1.08,0.95,5.69,18.69,144.59,0.26,6.06,00:00:42.7588230
-1.07,0.94,5.68,18.77,143.97,0.12,6.04,00:00:42.7974600
-1.04,0.93,5.66,18.65,143.47,359.89,6.02,00:00:42.8327620
-1.03,0.92,5.64,18.64,143.27,359.75,5.99,00:00:42.8616160
-1.01,0.91,5.62,18.91,143.53,359.79,5.97,00:00:42.9003510
-0.99,0.91,5.6,19.14,143.98,359.7,5.95,00:00:42.9439200
-0.98,0.91,5.58,18.98,144.27,359.45,5.92,00:00:42.9783770
-0.96,0.91,5.56,18.63,144.49,359.44,5.89,00:00:43.0066250
-0.94,0.91,5.52,18.58,145.34,0.04,5.86,00:00:43.0257130
-0.92,0.91,5.5,19.23,146.73,1.14,5.83,00:00:43.0585900
-0.91,0.91,5.47,19.73,147.28,1.54,5.8,00:00:43.1015330
-0.89,0.92,5.45,18.72,146.85,0.66,5.78,00:00:43.1340560
-0.87,0.93,5.41,17.73,146.93,359.78,5.74,00:00:43.1737910
-0.85,0.93,5.39,17.65,148.42,359.55,5.71,00:00:43.2026100
-0.83,0.93,5.35,17.28,150.33,359.92,5.68,00:00:43.2260410
-0.82,0.94,5.33,16.71,151.91,0.51,5.65,00:00:43.2598490
-0.81,0.94,5.3,17.07,152.96,1.05,5.62,00:00:43.2980920
-0.79,0.94,5.26,17.25,153.46,1.1,5.58,00:00:43.3261560
-0.78,0.94,5.23,16.74,153.79,0.86,5.55,00:00:43.3582620
-0.77,0.94,5.21,15.97,154.31,0.79,5.53,00:00:43.3920340
-0.76,0.94,5.17,15.26,155.24,1.17,5.49,00:00:43.4247550
-0.74,0.94,5.13,14.56,156.28,1.81,5.45,00:00:43.4582810
-0.72,0.94,5.1,14.06,157.13,2.45,5.41,00:00:43.4927540
-0.71,0.94,5.06,13.81,157.41,2.59,5.37,00:00:43.5257810
-0.7,0.94,5.02,13.31,156.69,1.87,5.34,00:00:43.5583940
-0.68,0.94,4.98,13.33,155.24,0.77,5.3,00:00:43.5935940
-0.65,0.95,4.94,14.13,154.31,359.92,5.25,00:00:43.6258290
-0.63,0.95,4.9,13.85,153.53,359.13,5.21,00:00:43.6603670
-0.6,0.96,4.87,13.69,152.04,358.69,5.18,00:00:43.6936160
-0.58,0.96,4.83,14.96,150.88,358.89,5.14,00:00:43.7299320
-0.56,0.97,4.79,15.74,150.62,359.36,5.1,00:00:43.7606060
-0.53,0.97,4.76,15.13,150.38,359.23,5.06,00:00:43.7934830
-0.51,0.97,4.72,14.15,149.67,358.51,5.02,00:00:43.8538180
-0.48,0.97,4.68,13.35,148.79,357.73,4.99,00:00:43.8711210
-0.46,0.96,4.65,12.54,148.26,357.59,4.94,00:00:43.8930590
-0.43,0.95,4.61,12.26,148.03,358.19,4.91,00:00:43.9263870
-0.41,0.95,4.58,12.3,147.73,358.79,4.87,00:00:43.9588000
-0.38,0.95,4.54,11.77,147.17,358.96,4.83,00:00:43.9930180
-0.35,0.94,4.5,11.35,146.63,359.01,4.79,00:00:44.0248330
-0.33,0.94,4.47,11.24,146.56,359.25,4.75,00:00:44.0587720
-0.3,0.94,4.43,10.98,146.99,359.36,4.71,00:00:44.0938900
-0.28,0.95,4.39,11.7,147.54,359.05,4.67,00:00:44.1300540
-0.25,0.95,4.35,12.81,147.34,358.27,4.63,00:00:44.1685820
-0.22,0.96,4.3,13.04,147.1,357.59,4.58,00:00:44.2039370
-0.2,0.96,4.26,13.43,147.69,357.7,4.55,00:00:44.2287020
-0.17,0.96,4.22,14.14,148.87,358.55,4.51,00:00:44.2716290
-0.15,0.97,4.19,14.25,149.89,359.54,4.47,00:00:44.2925990
-0.12,0.97,4.15,14.26,150.35,0,4.43,00:00:44.3316780
-0.1,0.96,4.11,14.3,150.45,359.75,4.39,00:00:44.3811010
-0.08,0.96,4.07,13.58,150.66,359.1,4.35,00:00:44.4112400
-0.05,0.95,4.03,12.45,151.23,358.68,4.31,00:00:44.4310380
-0.03,0.95,3.99,11.91,151.89,358.6,4.26,00:00:44.4754290
-0.01,0.94,3.95,11.9,152.35,358.81,4.22,00:00:44.4976310
0.02,0.94,3.9,12,152.49,358.94,4.18,00:00:44.5243450
0.05,0.94,3.85,11.84,152.27,358.58,4.13,00:00:44.5596830
0.07,0.94,3.81,11.16,151.5,358,4.09,00:00:44.5915570
0.1,0.94,3.77,11.41,151.43,358.25,4.05,00:00:44.6255400
0.13,0.94,3.73,11.84,152.07,358.82,4.01,00:00:44.6573310
0.15,0.95,3.7,11.83,151.92,358.96,3.98,00:00:44.6933810
0.18,0.96,3.66,12.81,151.31,358.62,3.95,00:00:44.7370160
0.2,0.96,3.62,13.74,151,358.09,3.91,00:00:44.7589820
0.24,0.96,3.58,13.58,150.99,357.53,3.87,00:00:44.7907380
0.26,0.96,3.54,13.61,151.06,357.4,3.83,00:00:44.8251960
0.29,0.96,3.5,13.82,150.96,357.63,3.8,00:00:44.8598310
0.31,0.96,3.47,13.78,150.95,358.05,3.76,00:00:44.8939560
0.33,0.95,3.44,13.4,150.86,358.38,3.73,00:00:44.9246580
0.36,0.95,3.4,12.84,150.71,358.55,3.69,00:00:44.9748080
0.39,0.94,3.36,12.73,150.95,358.83,3.65,00:00:45.0144560
0.41,0.94,3.32,12.38,151.42,359,3.62,00:00:45.0345870
0.44,0.94,3.27,11.37,151.97,359.07,3.57,00:00:45.0575220
0.47,0.94,3.22,10.96,153.06,359.21,3.53,00:00:45.0913770
0.49,0.94,3.18,11.2,154.18,359.12,3.5,00:00:45.1262470
0.51,0.95,3.14,10.33,155.27,358.81,3.46,00:00:45.1592240
0.54,0.95,3.11,10.22,156.79,358.94,3.43,00:00:45.2017600
0.56,0.96,3.07,11.49,158.15,359.35,3.4,00:00:45.2348240
0.58,0.97,3.03,11.98,158.93,359.67,3.37,00:00:45.2601690
0.6,0.97,2.99,11.94,159.28,0.01,3.34,00:00:45.3017490
0.62,0.97,2.94,12.21,159.5,0.25,3.3,00:00:45.3262790
0.64,0.97,2.91,12.48,159.5,0.06,3.27,00:00:45.3593790
0.66,0.97,2.87,12.31,159.43,359.42,3.23,00:00:45.3915820
0.68,0.96,2.83,11.8,159.54,358.72,3.2,00:00:45.4263080
0.7,0.96,2.79,11.61,159.9,358.29,3.16,00:00:45.4599750
0.72,0.95,2.76,11.62,159.96,357.98,3.13,00:00:45.4909390
0.74,0.95,2.72,11.36,159.19,357.3,3.1,00:00:45.5241900
0.76,0.95,2.68,10.2,158.55,356.35,3.07,00:00:45.5572240
0.78,0.94,2.65,9.42,158.63,355.49,3.04,00:00:45.5914820
0.79,0.94,2.61,9.77,159.03,354.67,3.01,00:00:45.6241860
0.8,0.95,2.58,8.88,159.42,353.77,2.98,00:00:45.6600060
0.81,0.95,2.54,8.68,160.59,353.45,2.96,00:00:45.7030190
0.82,0.96,2.51,9.92,162.9,353.66,2.93,00:00:45.7247940
0.82,0.97,2.49,10.1,165.37,353.53,2.92,00:00:45.7586960
0.82,0.97,2.46,9.03,167.76,353.01,2.89,00:00:45.7929550
0.81,0.98,2.43,8.85,170.93,352.95,2.87,00:00:45.8245750
0.8,0.98,2.4,9.53,174.51,353.24,2.84,00:00:45.8591290
0.8,0.98,2.37,9.72,178.13,353.22,2.82,00:00:45.8924680
0.78,0.98,2.34,9.71,182.15,353.04,2.79,00:00:45.9316690
0.78,0.97,2.31,9.87,186.67,352.8,2.76,00:00:45.9594360
0.76,0.97,2.29,9.88,190.78,352.53,2.74,00:00:45.9912760
0.76,0.97,2.24,9.78,195.58,352.14,2.69,00:00:46.0243510
0.74,0.96,2.21,10.17,200.36,351.77,2.67,00:00:46.0576680
0.72,0.95,2.19,11,205.69,351.84,2.64,00:00:46.0907200
0.71,0.95,2.17,11.59,211.08,352.2,2.61,00:00:46.1242510
0.69,0.94,2.15,11.97,216.21,352.9,2.6,00:00:46.1577230
0.67,0.93,2.14,13.76,221.72,353.97,2.58,00:00:46.1911140
0.65,0.93,2.14,14.75,227.13,354.66,2.58,00:00:46.2306670
0.63,0.93,2.14,14.22,232.19,355,2.58,00:00:46.2597860
0.61,0.94,2.14,14.22,236.77,355.43,2.58,00:00:46.2926040
0.59,0.94,2.15,14.28,240.17,355.54,2.58,00:00:46.3370230
0.57,0.95,2.15,14.23,242.8,355.62,2.59,00:00:46.3601540
0.56,0.95,2.15,14.59,245.68,356.19,2.59,00:00:46.3922450
0.54,0.95,2.16,14.71,249.08,357.08,2.59,00:00:46.4243980
0.53,0.95,2.13,14.75,252.56,357.98,2.57,00:00:46.4584470
0.51,0.95,2.13,14.77,255.6,358.55,2.57,00:00:46.4925610
0.5,0.95,2.12,14.81,257.89,358.79,2.55,00:00:46.5302770
0.48,0.95,2.12,14.64,259.54,358.85,2.55,00:00:46.5592650
0.46,0.94,2.12,14.44,260.6,358.89,2.55,00:00:46.5919800
0.44,0.94,2.12,14.42,261.01,358.82,2.55,00:00:46.6363640
0.42,0.94,2.12,14.04,260.38,358.36,2.55,00:00:46.6599020
0.4,0.94,2.11,14.19,258.98,357.92,2.55,00:00:46.6941430
0.39,0.94,2.11,14.77,257.7,357.88,2.55,00:00:46.7252670
0.37,0.94,2.11,14.61,256.04,357.84,2.54,00:00:46.7585580
0.36,0.95,2.1,14.3,253.59,357.71,2.54,00:00:46.7909290
0.35,0.94,2.1,15.04,250.99,358.05,2.53,00:00:46.8238910
0.34,0.94,2.08,16.07,248.95,358.56,2.52,00:00:46.8591900
0.33,0.94,2.07,15.8,247.17,358.83,2.51,00:00:46.8912610
0.31,0.95,2.06,15.2,245,358.74,2.5,00:00:46.9259270
0.3,0.95,2.04,14.79,242.65,358.63,2.49,00:00:46.9595120
0.3,0.95,2.02,14.02,240.42,358.73,2.47,00:00:46.9928160
0.3,0.95,2,12.9,238.08,359,2.46,00:00:47.0301400
0.29,0.95,1.98,12.32,235.67,359.48,2.44,00:00:47.0599240
0.29,0.95,1.96,11.84,233.23,0.03,2.43,00:00:47.0910430
0.29,0.95,1.95,11.37,230.46,0.42,2.41,00:00:47.1240370
0.3,0.96,1.93,10.98,227.65,0.57,2.4,00:00:47.1585530
0.3,0.96,1.91,9.49,224.93,0.47,2.39,00:00:47.1928230
0.31,0.96,1.89,8.41,222.3,0.58,2.37,00:00:47.2239780
0.32,0.96,1.87,9.17,219.31,0.91,2.35,00:00:47.2653620
0.32,0.96,1.85,9.87,215.41,1.18,2.34,00:00:47.2921980
0.33,0.96,1.83,10.38,210.72,1.38,2.32,00:00:47.3269870
0.35,0.96,1.81,11.51,205.76,1.76,2.31,00:00:47.3621540
0.36,0.95,1.8,12.72,200.76,2.11,2.29,00:00:47.4017760
0.38,0.95,1.78,13.23,196.05,2.42,2.28,00:00:47.4261750
0.39,0.95,1.77,13.45,191.68,2.67,2.27,00:00:47.4589420
0.4,0.95,1.76,13.51,187.02,2.63,2.26,00:00:47.5017640
0.41,0.94,1.75,13.36,182.21,2.55,2.25,00:00:47.5255440
0.42,0.94,1.74,13.93,177.76,2.81,2.24,00:00:47.5590510
0.43,0.93,1.73,14.58,173.57,2.97,2.23,00:00:47.5906710
0.44,0.93,1.72,14.24,169.54,2.75,2.22,00:00:47.6249620
0.44,0.93,1.72,13.96,165.25,2.09,2.21,00:00:47.6577410
0.44,0.92,1.71,13.59,160.73,1.3,2.21,00:00:47.6928780
