0,0,0,0,0,0,0,00:00:00.8334530
-3.09,0.48,3.92,79.68,256.87,357.65,5.41,00:00:24.0241520
-3.1,0.5,3.91,77.72,256.95,357.12,5.42,00:00:24.0774770
-3.1,0.52,3.91,74.95,258.36,357.97,5.42,00:00:24.1493400
-3.1,0.54,3.92,72.47,259.94,359.15,5.43,00:00:24.1806730
-3.1,0.56,3.92,70.66,259.65,358.52,5.43,00:00:24.2473080
-3.1,0.6,3.92,66.82,259.45,357.56,5.44,00:00:24.2731620
-3.12,0.63,3.91,64.73,260.25,358.32,5.46,00:00:24.2925660
-3.12,0.67,3.9,60.77,261.46,0.23,5.46,00:00:24.3274250
-3.13,0.69,3.9,58.39,261.33,1,5.47,00:00:24.3558080
-3.13,0.72,3.89,56.57,260.3,1.22,5.47,00:00:24.4130060
-3.13,0.74,3.88,55.11,258.83,1.37,5.47,00:00:24.4344960
-3.13,0.76,3.87,53.89,256.41,0.88,5.46,00:00:24.4776500
-3.13,0.78,3.86,54.07,253.62,0.16,5.46,00:00:24.4977310
-3.13,0.79,3.85,53.25,250.55,359.39,5.45,00:00:24.5259510
-3.13,0.81,3.83,50.85,247.49,358.91,5.45,00:00:24.5555960
-3.13,0.82,3.82,48.99,245.4,359.06,5.44,00:00:24.5910040
-3.13,0.84,3.8,46.92,242.48,359.04,5.43,00:00:24.6240090
-3.13,0.85,3.78,45.07,239.43,358.96,5.42,00:00:24.6579880
-3.13,0.86,3.76,42.99,236.77,359.37,5.41,00:00:24.6895360
-3.13,0.87,3.74,41.51,233.75,359.89,5.39,00:00:24.7237020
-3.13,0.88,3.72,40.66,230.08,0.19,5.38,00:00:24.7560290
-3.13,0.88,3.7,39.9,226.1,0.41,5.37,00:00:24.7882190
-3.13,0.88,3.68,39.29,221.65,0.34,5.35,00:00:24.8227380
-3.13,0.89,3.66,39.22,216.7,359.75,5.34,00:00:24.8569590
-3.13,0.89,3.63,39.23,211.87,359.02,5.32,00:00:24.8889480
-3.13,0.89,3.61,39.01,207.41,358.6,5.31,00:00:24.9220640
-3.12,0.89,3.59,38.75,202.91,358.47,5.29,00:00:24.9558330
-3.12,0.89,3.57,38.51,197.76,358.02,5.28,00:00:24.9900050
-3.12,0.88,3.55,38.34,191.94,357.26,5.26,00:00:25.0246420
-3.12,0.88,3.53,38.26,186.36,356.8,5.24,00:00:25.0556430
-3.11,0.88,3.51,38.69,181.72,356.87,5.23,00:00:25.0904550
-3.11,0.88,3.49,39.05,177.79,357.19,5.22,00:00:25.1288960
-3.11,0.88,3.48,39.2,173.21,356.55,5.2,00:00:25.1561510
-3.11,0.87,3.46,40.41,168.07,355.13,5.19,00:00:25.1872700
-3.11,0.87,3.44,41.77,164.84,355.21,5.18,00:00:25.2228400
-3.11,0.87,3.42,41.81,163.32,356.53,5.17,00:00:25.2594410
-3.11,0.87,3.4,41.92,160.99,356.53,5.15,00:00:25.2893950
-3.12,0.88,3.37,42.93,157.7,354.87,5.14,00:00:25.3249640
-3.12,0.87,3.35,43.57,154.89,353.17,5.12,00:00:25.3549670
-3.11,0.87,3.32,43.72,152.9,352.1,5.1,00:00:25.3879210
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.4223700
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.4558070
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.4895740
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.5232860
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.5559270
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.5891260
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.6237560
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.6571460
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.6903600
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.7235450
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.7580490
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.7901150
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.8261650
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.8573700
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.8888140
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.9227700
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.9565600
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:25.9885150
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.0237790
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.0557900
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.0896730
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.1223320
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.1541410
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.1912850
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.2241600
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.2541490
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.2891610
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.3222960
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.3548660
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.3995180
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.4230840
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.4545610
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.4897450
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.5239680
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.5546820
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.5898080
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.6233100
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.6543700
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.6891700
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.7258680
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.7583160
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.7986690
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.8228690
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.8539320
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.8885920
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.9226930
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.9545040
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:26.9889880
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:27.0224520
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:27.0552180
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:27.0912650
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:27.1215540
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:27.1573620
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:27.1948820
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:27.2218570
-3.11,0.87,3.29,43.66,151.59,351.7,5.08,00:00:27.2546400
-3.07,0.93,2.8,29.62,165.69,355.33,4.76,00:00:27.2880070
-3.06,0.88,2.7,28.5,165.3,355.26,4.68,00:00:27.3219780
-3.06,0.88,2.67,28.71,165.12,355,4.65,00:00:27.3606350
-3.06,0.89,2.65,29.52,165.09,354.67,4.65,00:00:27.3950880
-3.07,0.9,2.61,29.09,164.59,353.77,4.64,00:00:27.4245740
-3.08,0.9,2.57,29.79,163.6,352.75,4.63,00:00:27.4560910
-3.09,0.91,2.54,32.02,162.69,351.2,4.62,00:00:27.4896360
-3.1,0.92,2.51,33.92,163.78,350.88,4.61,00:00:27.5269660
-3.12,0.93,2.47,33.67,166.41,351.56,4.61,00:00:27.5567870
-3.13,0.94,2.44,33.8,168.41,351.18,4.6,00:00:27.5987760
-3.14,0.94,2.42,34.73,169.59,350.04,4.61,00:00:27.6288680
-3.16,0.95,2.4,35.08,172.07,349.05,4.61,00:00:27.6559150
-3.18,0.94,2.38,34.52,176.29,349.21,4.61,00:00:27.6899740
-3.21,0.94,2.35,34.19,181.5,349.99,4.62,00:00:27.7236780
-3.23,0.94,2.33,34.03,186.87,350.71,4.62,00:00:27.7567240
-3.25,0.93,2.3,34.08,191.95,351.29,4.63,00:00:27.7888140
-3.28,0.93,2.28,33.86,196.75,351.87,4.64,00:00:27.8228380
-3.3,0.92,2.26,33.58,200.96,352.17,4.65,00:00:27.8566160
-3.33,0.92,2.25,33.34,204.68,352.25,4.66,00:00:27.8890140
-3.36,0.92,2.23,32.84,208.48,352.6,4.67,00:00:27.9225440
-3.39,0.92,2.21,32.01,212.74,353.34,4.69,00:00:27.9554640
-3.41,0.91,2.19,31.1,217.1,354.06,4.7,00:00:27.9994860
-3.44,0.91,2.18,30.6,221.17,354.5,4.72,00:00:28.0251510
-3.47,0.91,2.17,30.64,225.17,354.72,4.74,00:00:28.0552240
-3.5,0.92,2.16,30.06,229.32,354.87,4.76,00:00:28.0913950
-3.53,0.92,2.15,30.38,233.7,355.2,4.78,00:00:28.1251920
-3.56,0.92,2.14,31.19,238.49,355.81,4.8,00:00:28.1546840
-3.59,0.92,2.14,31.64,242.91,356.1,4.83,00:00:28.1887630
-3.62,0.92,2.14,32.29,245.93,355.57,4.85,00:00:28.2259460
-3.64,0.91,2.09,33.45,248.2,355.06,4.84,00:00:28.2577130
-3.67,0.91,2.09,34.29,250.55,354.7,4.86,00:00:28.2915460
-3.69,0.9,2.09,34.63,253.58,355.15,4.89,00:00:28.3280540
-3.72,0.89,2.09,34.65,256.51,355.91,4.91,00:00:28.3567640
-3.76,0.88,2.09,35.07,258.79,356.3,4.94,00:00:28.3904670
-3.79,0.87,2.09,35.57,260.6,356.27,4.96,00:00:28.4242660
-3.82,0.86,2.1,35.86,262.16,356.03,4.99,00:00:28.4581170
-3.85,0.86,2.1,36.07,263.3,355.52,5.02,00:00:28.4893170
-3.89,0.85,2.1,36.29,263.65,354.67,5.05,00:00:28.5256390
-3.92,0.85,2.11,36.46,263.43,353.71,5.08,00:00:28.5581120
-3.95,0.86,2.11,35.99,263.58,353.34,5.11,00:00:28.5914950
-3.98,0.86,2.12,34.33,263.35,353.29,5.14,00:00:28.6239180
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.6549350
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.6878800
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.7233320
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.7565170
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.7887010
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.8242140
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.8559000
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.8897670
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.9227500
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.9593860
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:28.9898800
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.0242580
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.0555690
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.0886910
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.1230550
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.1543090
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.1889900
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.2232650
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.2553720
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.2975090
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.3238520
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.3581070
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.3930060
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.4237130
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.4551900
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.4999090
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.5232010
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.5556670
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.6081640
-4.02,0.87,2.12,33.47,262.4,353.39,5.17,00:00:29.6293450
-4.44,0.85,2.1,30.26,267.53,358.61,5.53,00:00:29.6563520
-4.43,0.84,2.1,29.42,267.48,358.98,5.52,00:00:29.7121470
-4.47,0.84,2.1,28.79,265.78,357.78,5.56,00:00:29.7259980
-4.5,0.85,2.09,30.12,263.52,356.28,5.59,00:00:29.7555260
-4.56,0.84,2.09,30.96,262.36,355.56,5.64,00:00:29.7971700
-4.6,0.85,2.09,30.42,263.24,356.6,5.67,00:00:29.8235860
-4.64,0.85,2.08,29.92,264.17,357.39,5.7,00:00:29.8580810
-4.62,0.86,2.08,30.35,264.47,357.29,5.69,00:00:29.9001350
-4.65,0.86,2.08,30.9,264.63,357.04,5.72,00:00:29.9243520
-4.69,0.86,2.08,31.28,264.89,357.16,5.75,00:00:29.9569420
-4.71,0.85,2.07,31.43,265.19,357.42,5.77,00:00:30.0001810
-4.75,0.85,2.07,31.24,265.24,357.64,5.8,00:00:30.0259920
-4.78,0.84,2.07,31.14,265.13,357.85,5.83,00:00:30.0563950
-4.82,0.83,2.07,30.9,265.08,358.33,5.86,00:00:30.1022290
-4.85,0.83,2.06,30.35,265.68,359.58,5.89,00:00:30.1233930
-4.89,0.82,2.06,29,266.54,1.18,5.92,00:00:30.1523960
-4.93,0.82,2.05,28.36,266.93,2.17,5.95,00:00:30.1877400
-4.95,0.83,2.05,28.94,266.92,2.76,5.97,00:00:30.2257510
-4.98,0.84,2.05,28.62,267.33,3.71,6,00:00:30.2567260
-5.02,0.84,2.04,27.33,267.29,4.28,6.04,00:00:30.2896620
-5.05,0.85,2.03,27.49,265.81,3.71,6.06,00:00:30.3234540
-5.07,0.86,2.02,28.92,263.17,2.64,6.08,00:00:30.3546280
-5.09,0.87,2.01,30.43,260.25,1.97,6.1,00:00:30.3898360
-5.12,0.88,1.99,30.78,257.26,2.3,6.12,00:00:30.4239130
-5.14,0.88,1.97,29.93,255.39,3.52,6.13,00:00:30.4543500
-5.16,0.89,1.95,29.08,252.48,4.18,6.14,00:00:30.4900810
-5.18,0.89,1.93,28.74,248.1,4.14,6.15,00:00:30.5241100
-5.2,0.89,1.91,28.66,242.97,3.81,6.17,00:00:30.5557060
-5.21,0.89,1.88,28.87,237.88,3.7,6.17,00:00:30.5887910
-5.23,0.89,1.86,28.88,232.7,3.73,6.18,00:00:30.6221170
-5.24,0.89,1.83,29.15,227.33,3.63,6.18,00:00:30.6561750
-5.25,0.88,1.81,29.85,221.89,3.4,6.18,00:00:30.6891240
-5.26,0.88,1.79,30.48,216.56,3.18,6.18,00:00:30.7204660
-5.27,0.87,1.76,30.64,211.44,3.05,6.18,00:00:30.7610200
-5.28,0.87,1.74,30.47,206.06,2.72,6.19,00:00:30.7862490
-5.28,0.87,1.72,30.33,200.41,2.05,6.19,00:00:30.8250190
-5.29,0.86,1.71,30.05,195.04,1.42,6.19,00:00:30.8555640
-5.3,0.86,1.69,30.23,190.59,1.54,6.19,00:00:30.8875230
-5.3,0.86,1.67,30.29,187.05,2.31,6.19,00:00:30.9239900
-5.31,0.86,1.65,30.74,182.18,1.81,6.19,00:00:30.9565270
-5.32,0.86,1.64,32.34,176.15,0.46,6.19,00:00:30.9879220
-5.32,0.86,1.62,33.6,171.37,0.17,6.19,00:00:31.0221410
-5.33,0.86,1.6,33.5,168.21,0.53,6.19,00:00:31.0563850
-5.33,0.87,1.58,33.04,165.67,0.28,6.19,00:00:31.0917740
-5.34,0.87,1.56,32.9,162.98,359.12,6.19,00:00:31.1276700
-5.34,0.86,1.54,33.11,160.37,357.63,6.19,00:00:31.1554860
-5.35,0.86,1.51,33.83,158.09,356.5,6.19,00:00:31.1869940
-5.35,0.85,1.49,34.52,156.31,356.06,6.18,00:00:31.2204340
-5.35,0.84,1.46,35.05,154.91,355.73,6.18,00:00:31.2544910
-5.36,0.83,1.43,35.64,153.72,355.14,6.17,00:00:31.2898770
-5.36,0.83,1.4,35.77,152.8,354.75,6.16,00:00:31.3240570
-5.44,0.8,1.36,35.84,152.09,354.22,6.23,00:00:31.3549570
-5.44,0.79,1.32,35.82,152.59,354.68,6.22,00:00:31.3873770
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.4213840
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.4542400
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.4877880
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.5261480
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.5558370
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.5897840
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.6235230
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.6559120
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.6875080
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.7259650
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.7557800
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.7885760
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.8231320
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.8535670
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.8868590
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.9248260
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.9544410
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:31.9874240
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:32.0215070
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:32.0544440
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:32.1019630
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:32.1198050
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:32.1607700
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:32.1990870
-5.45,0.79,1.27,35.24,153.78,355.4,6.21,00:00:32.2217950
-5.25,0.8,0.99,31.65,151.72,0.98,5.97,00:00:32.2591200
-5.22,0.8,0.91,30.89,150.85,359.81,5.93,00:00:32.2884140
-5.2,0.81,0.88,30.56,151.2,359.9,5.91,00:00:32.3224410
-5.18,0.82,0.85,30.91,151.52,359.43,5.89,00:00:32.3543030
-5.16,0.82,0.78,31.35,151.46,358.13,5.86,00:00:32.3886220
-5.15,0.82,0.74,31.98,152.02,357.95,5.84,00:00:32.4239570
-5.14,0.81,0.71,31.99,152.7,358.05,5.83,00:00:32.4560160
-5.13,0.8,0.68,31.86,153.89,359.18,5.81,00:00:32.4982410
-5.12,0.79,0.64,31.42,155.15,0.58,5.79,00:00:32.5299140
-5.1,0.78,0.6,31.09,156.17,1.73,5.77,00:00:32.5704060
-5.08,0.76,0.55,30.71,156.91,2.28,5.74,00:00:32.5925470
-5.07,0.76,0.51,30.19,157.59,2.48,5.72,00:00:32.6234990
-5.05,0.75,0.47,29.36,158.18,2.3,5.7,00:00:32.6545800
-5.02,0.75,0.41,28.62,158.48,1.58,5.67,00:00:32.6881560
-5.01,0.75,0.37,28.46,158.71,0.65,5.65,00:00:32.7223230
-4.99,0.75,0.33,28.06,159.67,0.47,5.63,00:00:32.7594130
-4.97,0.75,0.28,26.89,161.31,0.91,5.61,00:00:32.7880620
-4.96,0.76,0.25,25.96,162.67,0.74,5.6,00:00:32.8201180
-4.94,0.77,0.21,25.74,163.54,0.1,5.58,00:00:32.8675290
-4.93,0.78,0.18,26.12,163.97,359.66,5.57,00:00:32.8887630
-4.91,0.78,0.15,26.58,164.21,359.71,5.55,00:00:32.9217640
-4.9,0.79,0.12,27.12,164.34,0.24,5.54,00:00:32.9581760
-4.87,0.79,0.09,26.92,164.05,1.17,5.51,00:00:32.9885700
-4.85,0.8,0.06,26.85,162.48,1.72,5.5,00:00:33.0209520
-4.83,0.8,0.04,28.24,159.7,1.93,5.48,00:00:33.0543440
-4.81,0.8,0.02,30.79,156.06,1.92,5.45,00:00:33.0862360
-4.78,0.8,0,32.39,151.44,1.56,5.43,00:00:33.1230680
-4.76,0.79,-0.01,33.45,146.19,1.32,5.4,00:00:33.1533170
-4.73,0.79,-0.02,34.19,141.19,1.89,5.38,00:00:33.1893940
-4.71,0.78,-0.03,33.96,136.2,2.85,5.35,00:00:33.2289800
-4.68,0.78,-0.04,34.23,130.78,3.49,5.32,00:00:33.2537530
-4.65,0.78,-0.05,34.59,124.72,3.65,5.3,00:00:33.2856760
-4.63,0.77,-0.06,34.76,118.83,3.87,5.27,00:00:33.3214770
-4.6,0.77,-0.06,34.84,113.53,4.23,5.25,00:00:33.3537450
-4.58,0.76,-0.07,34.35,107.98,4.29,5.22,00:00:33.3900610
-4.56,0.76,-0.08,33.96,101.46,3.54,5.2,00:00:33.4207610
-4.54,0.76,-0.08,34.61,94.53,2.08,5.18,00:00:33.4544860
-4.51,0.76,-0.09,35.24,88.75,0.9,5.16,00:00:33.4877090
-4.5,0.75,-0.09,34.86,83.36,359.94,5.14,00:00:33.5213210
-4.48,0.75,-0.08,35.84,76.97,358.21,5.13,00:00:33.5535920
-4.47,0.76,-0.08,37.8,71.46,356.72,5.12,00:00:33.5984650
-4.45,0.76,-0.07,38.7,67.32,356.87,5.1,00:00:33.6222930
-4.44,0.76,-0.06,37.48,65.43,358.38,5.09,00:00:33.6557170
-4.42,0.76,-0.06,36.82,63.32,358.66,5.07,00:00:33.6869450
-4.4,0.76,-0.06,37.29,60.2,357.32,5.05,00:00:33.7214730
-4.39,0.75,-0.03,37.64,57.62,356.42,5.04,00:00:33.7559780
-4.37,0.75,-0.03,37.39,56.09,356.44,5.01,00:00:33.7871700
-4.34,0.74,-0.02,37.68,54.78,356.92,4.99,00:00:33.8199240
-4.31,0.73,-0.01,38.14,53.66,357.64,4.96,00:00:33.8536930
-4.28,0.72,-0.01,38.06,53.05,358.3,4.92,00:00:33.8959260
-4.25,0.71,0,38.07,52.48,358.4,4.89,00:00:33.9219030
-4.22,0.71,0.03,38.07,52.23,358.41,4.86,00:00:33.9549440
-4.18,0.71,0.04,37.58,52.23,358.11,4.82,00:00:33.9865410
-4.14,0.7,0.06,37,52.53,357.88,4.78,00:00:34.0208170
-4.1,0.7,0.07,36.48,53.3,358.12,4.74,00:00:34.0530430
-4.05,0.7,0.09,36.02,54.35,358.84,4.7,00:00:34.0939230
-4.01,0.7,0.11,35.76,55.63,359.75,4.66,00:00:34.1198190
-3.97,0.71,0.12,35.2,57.07,0.29,4.62,00:00:34.1538830
-3.92,0.72,0.14,34.63,58.3,0.11,4.58,00:00:34.1888000
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.2203150
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.2525210
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.2897180
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.3222290
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.3528930
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.4002950
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.4243000
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.4547480
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.4873470
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.5215210
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.5543870
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.5860110
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.6214200
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.6534580
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.6901760
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.7224110
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.7544050
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.7886700
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.8237140
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.8540640
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.8876630
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.9240290
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.9539230
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:34.9878220
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.0217630
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.0538820
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.0886810
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.1238320
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.1533560
