0,0,0,0,0,0,0,00:00:00.8334530
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.1909100
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.2225290
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.2530050
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.2886690
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.3229610
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.3524630
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.3878600
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.4216390
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.4550240
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.4945620
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.5240350
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.5542570
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.5997480
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.6264140
-3.88,0.73,0.16,34.37,59.39,359.71,4.54,00:00:35.6534430
-3.34,0.71,0.42,26.21,63.99,0.53,4.03,00:00:35.6866940
-3.3,0.67,0.43,26.78,63.4,0.49,3.99,00:00:35.7184430
-3.26,0.68,0.46,26.61,62.75,0.1,3.95,00:00:35.7556290
-3.19,0.68,0.49,27.04,60.73,358.58,3.9,00:00:35.7898040
-3.16,0.69,0.52,28.3,58.53,357.32,3.87,00:00:35.8191410
-3.12,0.7,0.54,28.8,57.89,357.56,3.84,00:00:35.8534080
-3.08,0.7,0.57,28.23,58.42,358.74,3.81,00:00:35.8892120
-3.02,0.71,0.6,28.08,58.65,359.49,3.76,00:00:35.9195200
-2.98,0.71,0.63,28.59,58.43,0.03,3.73,00:00:35.9539810
-2.94,0.71,0.65,28.78,57.83,0.1,3.69,00:00:35.9889580
-2.9,0.7,0.68,28.28,57.16,0.28,3.66,00:00:36.0243010
-2.86,0.7,0.7,27.28,56.99,0.95,3.62,00:00:36.0526980
-2.85,0.69,0.71,25.58,57.26,1.94,3.61,00:00:36.0987590
-2.8,0.68,0.73,24.04,57.57,2.71,3.57,00:00:36.1208020
-2.73,0.67,0.77,23.45,57.39,2.87,3.52,00:00:36.1549750
-2.69,0.67,0.8,24.02,57.12,2.54,3.48,00:00:36.1861040
-2.65,0.67,0.82,25.05,56.98,2.03,3.45,00:00:36.2218620
-2.61,0.67,0.85,26.03,57.26,1.45,3.42,00:00:36.2539980
-2.58,0.68,0.87,26.78,57.73,0.73,3.4,00:00:36.2877030
-2.54,0.68,0.89,28.21,58.31,0,3.37,00:00:36.3203970
-2.5,0.69,0.92,30.74,59.13,359.38,3.35,00:00:36.3535440
-2.47,0.7,0.93,32.22,60.18,359.42,3.32,00:00:36.3880820
-2.43,0.7,0.95,32.19,61.42,359.9,3.3,00:00:36.4208870
-2.38,0.71,0.98,32.2,62.08,0.36,3.26,00:00:36.4547450
-2.34,0.71,0.99,32.39,62.05,0.18,3.23,00:00:36.4869710
-2.3,0.71,1.01,32.05,61.88,359.84,3.21,00:00:36.5225510
-2.27,0.7,1.03,31.18,62.13,359.97,3.18,00:00:36.5541300
-2.23,0.7,1.05,29.99,62.64,0.48,3.15,00:00:36.5881880
-2.19,0.69,1.07,28.75,63.09,0.91,3.12,00:00:36.6232730
-2.15,0.68,1.09,27.92,63.46,0.92,3.09,00:00:36.6632260
-2.11,0.68,1.11,27.37,63.7,0.72,3.06,00:00:36.6878780
-2.07,0.67,1.13,26.67,63.82,0.6,3.03,00:00:36.7205750
-2.03,0.67,1.16,26.26,63.58,0.55,3.01,00:00:36.7564850
-1.99,0.68,1.18,25.53,62.87,0.32,2.99,00:00:36.7876240
-1.96,0.68,1.2,24.71,61.21,359.61,2.97,00:00:36.8188570
-1.93,0.69,1.23,25.29,58.91,358.52,2.96,00:00:36.8524070
-1.89,0.7,1.25,26.34,57.07,357.74,2.95,00:00:36.8854500
-1.86,0.7,1.27,26.97,56.42,358.13,2.93,00:00:36.9205620
-1.83,0.7,1.3,26.92,56.92,359.57,2.92,00:00:36.9526790
-1.8,0.7,1.32,27.15,57.31,0.71,2.9,00:00:36.9909240
-1.77,0.7,1.34,27.64,56.67,0.79,2.89,00:00:37.0222480
-1.74,0.69,1.36,27.74,55.9,0.78,2.87,00:00:37.0537780
-1.71,0.69,1.39,26.87,55.58,1.27,2.86,00:00:37.0872890
-1.68,0.68,1.41,25.82,55.18,1.64,2.84,00:00:37.1214300
-1.64,0.67,1.43,25.33,54.21,1.38,2.82,00:00:37.1546640
-1.61,0.67,1.45,25.06,52.92,0.65,2.81,00:00:37.1889830
-1.58,0.66,1.47,24.86,52.25,0.08,2.79,00:00:37.2217900
-1.59,0.7,1.5,24.78,52.7,0,2.83,00:00:37.2538690
-1.55,0.7,1.52,24.74,53.28,359.74,2.82,00:00:37.2875950
-1.52,0.71,1.54,24.21,54.98,0.2,2.81,00:00:37.3209820
-1.49,0.72,1.56,22.7,57.91,1.35,2.8,00:00:37.3524300
-1.46,0.73,1.58,21.49,60.57,2.15,2.79,00:00:37.3875450
-1.43,0.74,1.59,21.3,62.57,2.26,2.79,00:00:37.4208770
-1.4,0.75,1.61,21.94,65.04,2.3,2.78,00:00:37.4583690
-1.37,0.76,1.63,22.02,67.21,2.5,2.77,00:00:37.4906060
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.5204400
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.5516120
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.5871860
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.6209580
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.6534630
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.6896870
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.7229920
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.7546080
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.8048530
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.8282420
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.8529640
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.8855190
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.9221390
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.9535310
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:37.9868830
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.0205340
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.0534390
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.0890600
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.1224670
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.1544040
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.1889640
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.2208440
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.2513670
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.2978100
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.3203810
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.3524470
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.3891930
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.4192170
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.4559240
-1.34,0.76,1.64,21.68,68.56,2.51,2.76,00:00:38.4887080
-0.94,0.73,1.77,23.93,71.52,6.11,2.59,00:00:38.5182590
-0.9,0.73,1.78,22.24,72.26,6.73,2.57,00:00:38.5516270
-0.71,0.69,1.86,25.49,72.37,6.88,2.52,00:00:38.5990600
-0.67,0.69,1.88,26.76,71.6,5.26,2.51,00:00:38.6196970
-0.59,0.68,1.9,27.95,69.79,3.15,2.49,00:00:38.6559530
-0.54,0.68,1.92,29.34,67.59,1.33,2.47,00:00:38.6892250
-0.49,0.67,1.93,29.28,65.27,359.96,2.46,00:00:38.7260030
-0.45,0.67,1.96,28.83,63.77,359.7,2.46,00:00:38.7562610
-0.4,0.66,1.98,28.82,62.63,359.4,2.46,00:00:38.7876210
-0.35,0.66,1.99,28.19,62.17,359.5,2.45,00:00:38.8235070
-0.3,0.65,2.02,27.54,61.81,359.98,2.45,00:00:38.8548080
-0.24,0.65,2.05,27.33,61.59,0.63,2.46,00:00:38.8879550
-0.19,0.65,2.07,26.15,60.99,0.92,2.46,00:00:38.9255780
-0.14,0.65,2.09,26.23,58.99,0.56,2.47,00:00:38.9557410
-0.09,0.66,2.12,27.47,56.1,0.1,2.48,00:00:38.9873470
-0.04,0.66,2.14,28.56,54.11,0.16,2.49,00:00:39.0254360
0.01,0.66,2.17,28.66,53.3,0.47,2.51,00:00:39.0553190
0.06,0.66,2.19,28.99,52.49,0.44,2.52,00:00:39.0882940
0.12,0.66,2.22,29.5,51.7,0.19,2.53,00:00:39.1220340
0.17,0.65,2.24,29.54,51.43,0.16,2.54,00:00:39.1539550
0.22,0.65,2.26,29.29,51.97,0.51,2.55,00:00:39.1894280
0.28,0.63,2.29,28.9,52.9,0.99,2.56,00:00:39.2214510
0.34,0.62,2.31,28.45,53.71,1.25,2.58,00:00:39.2521430
0.39,0.61,2.34,28.18,54.21,1.07,2.59,00:00:39.2894420
0.45,0.6,2.36,27.95,54.58,0.69,2.61,00:00:39.3203730
0.51,0.59,2.39,27.77,55.32,0.53,2.63,00:00:39.3518530
0.57,0.59,2.41,27.49,56.42,0.49,2.65,00:00:39.3878630
0.63,0.59,2.44,27.78,57.49,0.31,2.68,00:00:39.4215720
0.69,0.59,2.46,27.68,59.05,0.27,2.7,00:00:39.4539170
0.75,0.6,2.49,27.34,60.68,0.07,2.73,00:00:39.4931860
0.81,0.6,2.51,27.77,61.99,359.62,2.76,00:00:39.5227730
0.87,0.61,2.53,28.66,63.33,359.16,2.79,00:00:39.5574370
0.93,0.61,2.55,29.18,64.97,358.89,2.82,00:00:39.5956330
0.99,0.62,2.56,29.79,66.16,358.39,2.84,00:00:39.6195610
0.97,0.59,2.58,30.85,66.62,357.39,2.84,00:00:39.6535040
1.03,0.59,2.6,31.87,66.31,355.62,2.87,00:00:39.6868340
1.08,0.58,2.62,32.23,66.25,354.28,2.89,00:00:39.7184890
1.14,0.58,2.64,32.19,67.11,354.2,2.92,00:00:39.7536910
1.2,0.56,2.66,31.55,68.56,354.86,2.95,00:00:39.7858530
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:39.8205170
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:39.8523000
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:39.8973100
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:39.9220890
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:39.9531120
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:39.9868600
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.0203520
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.0536110
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.0873130
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.1202840
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.1529310
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.1855120
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.2197900
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.2514180
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.2865830
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.3206770
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.3531290
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.3866170
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.4351410
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.4631260
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.4989400
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.5281220
1.26,0.55,2.68,30.82,69.92,355.47,2.98,00:00:40.5527510
1.36,0.58,2.81,22.78,66.5,4.13,3.13,00:00:40.5997020
1.47,0.59,2.87,21.58,66.99,4.87,3.22,00:00:40.6331150
1.49,0.59,2.88,20.8,67.05,5.98,3.24,00:00:40.6782270
1.54,0.6,2.92,20.57,66.24,6.99,3.29,00:00:40.7014020
1.55,0.6,2.94,20.21,64.5,8.07,3.32,00:00:40.7232410
1.57,0.61,2.96,19.78,62.03,9.04,3.34,00:00:40.7504620
1.58,0.6,2.99,20.44,58.38,9,3.37,00:00:40.8002890
1.59,0.6,3.01,21.39,53.61,9.02,3.39,00:00:40.8223780
1.59,0.6,3.04,22.74,48.39,9.39,3.41,00:00:40.8521570
1.6,0.59,3.07,23.8,43.3,10.3,3.44,00:00:40.9000410
1.59,0.58,3.09,24.01,37.72,11.24,3.46,00:00:40.9225520
1.59,0.57,3.11,25.03,31.53,11.36,3.47,00:00:40.9529520
1.57,0.56,3.13,26.4,24.94,10.74,3.48,00:00:40.9892740
1.56,0.56,3.15,27.64,18.14,9.82,3.49,00:00:41.0204220
1.55,0.55,3.17,28.78,11.83,9.12,3.5,00:00:41.0533970
1.53,0.54,3.18,29.61,6.16,8.7,3.51,00:00:41.0838830
1.52,0.54,3.19,30.42,0.4,8.03,3.51,00:00:41.1211540
1.52,0.53,3.21,31.98,354.36,7.05,3.53,00:00:41.1505080
1.51,0.53,3.22,33.13,348.65,6.45,3.54,00:00:41.1886290
1.51,0.53,3.23,33.73,343.84,6.55,3.55,00:00:41.2223250
1.5,0.53,3.24,34.02,339.2,6.41,3.55,00:00:41.2539190
1.49,0.52,3.25,34.03,334.35,5.33,3.56,00:00:41.2916660
1.49,0.52,3.27,33.77,330.14,4.23,3.57,00:00:41.3221640
1.49,0.52,3.29,33.12,326.66,3.29,3.59,00:00:41.3516990
1.5,0.52,3.31,32.49,323.76,2.22,3.61,00:00:41.3851170
1.5,0.52,3.33,32.5,321.81,1.5,3.63,00:00:41.4191220
1.51,0.51,3.35,32.2,321.39,1.7,3.65,00:00:41.4527140
1.51,0.51,3.38,31.58,321.41,1.73,3.68,00:00:41.4863260
1.52,0.52,3.4,31.55,319.78,359.69,3.7,00:00:41.5208360
1.53,0.52,3.43,31.85,316.62,356.11,3.73,00:00:41.5595030
1.54,0.52,3.46,31.37,314.75,353.77,3.76,00:00:41.5910280
1.54,0.53,3.48,30.36,315.59,353.93,3.79,00:00:41.6280500
1.55,0.53,3.5,29.82,317.5,354.59,3.81,00:00:41.6532900
1.55,0.53,3.53,29.36,319.22,354.29,3.83,00:00:41.6858380
1.56,0.53,3.56,29.32,321.14,353.37,3.86,00:00:41.7191070
1.56,0.52,3.59,29.68,323.78,352.45,3.89,00:00:41.7515920
1.56,0.51,3.64,30.61,326.95,351.65,3.93,00:00:41.7868040
1.57,0.51,3.67,31.61,330.09,350.45,3.97,00:00:41.8193500
1.58,0.5,3.7,32.57,333.34,349.31,4,00:00:41.8539190
1.59,0.5,3.74,33.37,336.99,348.67,4.03,00:00:41.8857470
1.6,0.49,3.77,33.57,340.88,348.43,4.06,00:00:41.9166300
1.62,0.49,3.8,33.38,344.68,348.11,4.09,00:00:41.9533630
1.63,0.48,3.83,33.54,348.61,347.93,4.13,00:00:41.9887630
1.65,0.48,3.87,33.6,353,348.13,4.16,00:00:42.0217770
1.66,0.47,3.9,33.27,357.61,348.5,4.19,00:00:42.0528750
1.68,0.47,3.93,32.63,2.72,349.38,4.23,00:00:42.0851320
1.7,0.46,3.96,31.61,7.79,350.23,4.26,00:00:42.1201690
1.72,0.45,3.99,31.18,12.48,351.01,4.29,00:00:42.1534270
1.74,0.45,4.01,31.25,17.9,352.61,4.32,00:00:42.1860250
1.76,0.45,4.03,31.74,23.31,354.22,4.35,00:00:42.2199140
1.78,0.45,4.05,33.9,27.82,355.11,4.37,00:00:42.2601850
1.81,0.45,4.07,35.27,31.51,355.14,4.39,00:00:42.2870240
1.83,0.46,4.09,35.63,34.23,354.45,4.42,00:00:42.3200690
1.85,0.46,4.1,36.59,35.9,353.03,4.44,00:00:42.3539140
1.87,0.46,4.12,38.05,37.09,351.89,4.45,00:00:42.3894690
1.89,0.46,4.13,38.73,39.31,351.65,4.47,00:00:42.4215330
1.92,0.45,4.14,37.81,43.46,353.25,4.5,00:00:42.4540850
1.95,0.44,4.16,36.86,48,355.37,4.52,00:00:42.4890930
1.97,0.44,4.17,36.49,51.97,357.12,4.54,00:00:42.5216310
2,0.43,4.17,36.17,55.06,357.87,4.54,00:00:42.5541240
2.03,0.43,4.19,35.85,57.03,357.56,4.57,00:00:42.5865330
2.06,0.42,4.2,35.78,58.18,356.81,4.59,00:00:42.6202330
2.09,0.41,4.22,35.36,59.19,356.45,4.61,00:00:42.6528630
2.13,0.4,4.24,34.67,60.14,356.56,4.64,00:00:42.6866950
2.16,0.39,4.26,34.47,60.64,356.86,4.67,00:00:42.7192870
2.21,0.39,4.28,34.47,60.74,357.14,4.7,00:00:42.7526220
2.25,0.39,4.3,34.48,60.49,356.97,4.74,00:00:42.7845220
2.29,0.39,4.32,34.68,60.15,356.51,4.77,00:00:42.8179620
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:42.8503190
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:42.8851970
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:42.9206650
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:42.9550750
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:42.9856520
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.0193380
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.0523710
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.0871610
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.1214530
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.1528140
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.1872710
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.2232220
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.2509050
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.2846510
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.3193460
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.3527250
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.3855890
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.4205710
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.4533710
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.4985750
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.5261850
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.5511030
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.5853380
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.6183150
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.6514480
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.6912290
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.7224190
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.7499520
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.7865160
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.8220290
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.8525960
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.8865390
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.9329830
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.9554390
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:43.9889420
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.0205150
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.0519260
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.0854280
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.1200930
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.1520430
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.1842240
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.2216020
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.2507570
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.2837460
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.3196140
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.3507760
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.3832360
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.4187180
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.4517930
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.4842540
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.5178820
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.5512020
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.5889050
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.6186810
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.6524020
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.6889210
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.7202380
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.7496950
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.7848810
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.8208270
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.8522510
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.8864960
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.9184960
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.9535530
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:44.9894270
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:45.0221350
2.33,0.39,4.34,33.78,60.31,356.63,4.8,00:00:45.0504680
2.31,0.37,4.45,27.07,3.07,359.93,4.89,00:00:45.0857910
2.3,0.35,4.54,27.39,358,358.71,4.97,00:00:45.1181320
2.31,0.33,4.56,27.32,355.47,359.56,5,00:00:45.1509020
2.32,0.33,4.58,25.89,353.14,0.39,5.01,00:00:45.1843120
2.33,0.32,4.6,25.92,350.39,359.68,5.04,00:00:45.2205110
2.34,0.32,4.61,26.79,347.71,358.01,5.05,00:00:45.2522020
2.36,0.31,4.64,27.73,345.64,356.49,5.07,00:00:45.2849380
2.36,0.31,4.64,28.76,344.18,355.23,5.07,00:00:45.3221920
2.38,0.3,4.66,29.1,343.58,354.66,5.1,00:00:45.3530800
2.4,0.29,4.69,29.78,344,354.87,5.14,00:00:45.3877990
2.43,0.28,4.72,30.24,345.01,355.35,5.17,00:00:45.4201970
2.42,0.29,4.72,30.38,346.54,356.39,5.17,00:00:45.4531450
2.44,0.28,4.75,30.18,348.77,357.07,5.21,00:00:45.4877290
2.47,0.27,4.79,30.08,351.22,357.56,5.25,00:00:45.5191270
2.5,0.26,4.83,30.52,353.56,357.61,5.3,00:00:45.5522290
2.53,0.26,4.88,31.18,356.17,357.68,5.35,00:00:45.5850540
2.56,0.26,4.92,31.38,359.66,358.44,5.4,00:00:45.6196690
2.59,0.26,4.96,30.75,3.25,359.03,5.46,00:00:45.6517480
2.63,0.27,5,30.38,5.84,358.7,5.51,00:00:45.6858750
2.66,0.28,5.04,30.24,7.79,358.35,5.56,00:00:45.7184230
2.69,0.28,5.08,30.23,9.72,358.4,5.61,00:00:45.7509110
2.72,0.29,5.12,30.29,11.99,358.69,5.66,00:00:45.7860930
2.75,0.29,5.17,30.16,14.34,359.05,5.7,00:00:45.8212170
2.78,0.28,5.21,30.08,15.88,359.06,5.75,00:00:45.8549220
2.81,0.28,5.25,29.98,16.75,358.68,5.8,00:00:45.8861410
2.84,0.27,5.29,29.81,17.33,358.38,5.85,00:00:45.9192810
2.87,0.26,5.33,29.75,17.79,358.46,5.91,00:00:45.9513970
2.91,0.25,5.38,29.37,18.23,358.83,5.96,00:00:45.9858190
2.94,0.24,5.43,28.86,18.73,359.07,6.01,00:00:46.0223020
2.97,0.23,5.47,28.12,18.95,358.9,6.07,00:00:46.0612140
3.01,0.22,5.52,27.46,18.96,358.43,6.12,00:00:46.0841530
3.04,0.22,5.57,27.08,18.8,357.76,6.18,00:00:46.1164400
3.07,0.21,5.62,27.55,18.73,357.17,6.24,00:00:46.1521950
3.1,0.22,5.67,27.09,19.15,356.99,6.29,00:00:46.1841290
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.2166540
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.2512110
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.2859290
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.3194490
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.3512520
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.3854690
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.4179110
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.4506600
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.4862190
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.5234340
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.5515440
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.5855580
3.14,0.22,5.71,26.45,18.97,356.54,6.35,00:00:46.6210020
