-0.24,0.13,3.9,0.74,-10.16,-0.08,3.91,00:00:19.0709140
-0.24,0.13,-0.1,0.74,-10.16,-0.08,-0.0899999999999999,00:00:19.0709140
